1,benXeCuChi,benXeAnSuong,2016-10-08 04:47:15,2016-10-08 05:28:17,2462,41:02
2,benXeAnSuong,benXeCuChi,2016-10-08 05:46:09,2016-10-08 06:31:28,2719,45:19
3,benXeCuChi,benXeAnSuong,2016-10-08 07:16:25,2016-10-08 08:03:24,2819,46:59
4,benXeAnSuong,benXeCuChi,2016-10-08 08:08:05,2016-10-08 08:52:20,2655,44:15
5,benXeCuChi,benXeAnSuong,2016-10-08 09:23:44,2016-10-08 10:15:31,3107,51:47
6,benXeAnSuong,benXeCuChi,2016-10-08 10:15:51,2016-10-08 11:01:27,2736,45:36
7,benXeCuChi,benXeAnSuong,2016-10-08 12:55:58,2016-10-08 13:40:04,2646,44:06
8,benXeAnSuong,benXeCuChi,2016-10-08 13:47:37,2016-10-08 14:27:51,2414,40:14
9,benXeCuChi,benXeAnSuong,2016-10-08 15:01:25,2016-10-08 15:48:00,2795,46:35
10,benXeAnSuong,benXeCuChi,2016-10-08 15:56:53,2016-10-08 16:43:31,2798,46:38
