1,benXeCuChi,benXeAnSuong,2016-10-27 05:15:55,2016-10-27 05:58:38,2563,42:43
2,benXeAnSuong,benXeCuChi,2016-10-27 06:07:55,2016-10-27 06:56:25,2910,48:30
3,benXeCuChi,benXeAnSuong,2016-10-27 07:30:53,2016-10-27 08:14:21,2608,43:28
4,benXeAnSuong,benXeCuChi,2016-10-27 08:19:11,2016-10-27 09:06:46,2855,47:35
5,benXeCuChi,benXeAnSuong,2016-10-27 09:47:31,2016-10-27 10:27:48,2417,40:17
6,benXeAnSuong,benXeCuChi,2016-10-27 10:37:20,2016-10-27 11:22:36,2716,45:16
7,benXeCuChi,benXeAnSuong,2016-10-27 14:38:25,2016-10-27 15:22:04,2619,43:39
8,benXeAnSuong,benXeCuChi,2016-10-27 15:24:33,2016-10-27 16:18:20,3227,53:47
9,benXeCuChi,benXeAnSuong,2016-10-27 16:32:33,2016-10-27 17:19:41,2828,47:08
10,benXeAnSuong,benXeCuChi,2016-10-27 17:20:11,2016-10-27 18:10:25,3014,50:14
