1,benXeCuChi,benXeAnSuong,2016-10-20 05:10:32,2016-10-20 05:53:28,2576,42:56
2,benXeAnSuong,benXeCuChi,2016-10-20 06:06:21,2016-10-20 06:50:33,2652,44:12
3,benXeCuChi,benXeAnSuong,2016-10-20 07:26:52,2016-10-20 08:09:23,2551,42:31
4,benXeAnSuong,benXeCuChi,2016-10-20 08:20:36,2016-10-20 09:05:03,2667,44:27
5,benXeCuChi,benXeAnSuong,2016-10-20 09:46:50,2016-10-20 10:26:44,2394,39:54
6,benXeAnSuong,benXeCuChi,2016-10-20 10:38:32,2016-10-20 11:25:00,2788,46:28
7,benXeCuChi,benXeAnSuong,2016-10-20 14:25:43,2016-10-20 15:06:04,2421,40:21
8,benXeAnSuong,benXeCuChi,2016-10-20 15:20:33,2016-10-20 16:06:29,2756,45:56
9,benXeCuChi,benXeAnSuong,2016-10-20 16:21:28,2016-10-20 17:04:43,2595,43:15
10,benXeAnSuong,benXeCuChi,2016-10-20 17:16:35,2016-10-20 17:57:11,2436,40:36
