0|1|10.843115|106.614983333333|10.843115|106.614983333333|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|2000|02
1|2|10.843115|106.614983333333|10.843115|106.614983333333|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|20000|20
2|3|10.843115|106.614983333333|10.8429633333333|106.61503|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|17|17 m|18000|18
3|4|10.8429633333333|106.61503|10.842455|106.615426666667|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|738/26/4 Trường Chinh, Tân Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|105|0.1 km|20000|20
4|5|10.842455|106.615426666667|10.8429183333333|106.615496666667|738/26/4 Trường Chinh, Tân Hưng Thuận, Quận 12, Hồ Chí Minh, Vietnam|Xa lộ Đại Hàn, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|1498|1.5 km|20000|20
5|6|10.8429183333333|106.615496666667|10.843605|106.614866666667|Xa lộ Đại Hàn, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|5 QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3219|3.2 km|20000|20
6|7|10.843605|106.614866666667|10.8442383333333|106.614461666667|4C QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|10B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|84|84 m|20000|20
7|8|10.8442383333333|106.614461666667|10.84488|106.614063333333|10B QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|1 Quán Tre, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|84|84 m|20000|20
8|9|10.84488|106.614063333333|10.8455216666667|106.613655|1 Quán Tre, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|82|82 m|20000|20
9|10|10.8455216666667|106.613655|10.8458416666667|106.613468333333|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|41|41 m|12000|12
10|11|10.8458416666667|106.613468333333|10.8459966666667|106.61336|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|43F QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|21|21 m|15000|15
11|12|10.8459966666667|106.61336|10.846055|106.613325|43F QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|8|8 m|7000|07
12|13|10.846055|106.613325|10.846055|106.613325|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|20000|20
13|14|10.846055|106.613325|10.84716|106.612595|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|146|0.1 km|46000|46
14|15|10.84716|106.612595|10.8472766666667|106.612521666667|3 Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|33 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|15|15 m|20000|20
15|16|10.8472766666667|106.612521666667|10.84768|106.612266666667|33 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|33 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|53|53 m|17000|17
16|17|10.84768|106.612266666667|10.847765|106.612205|33 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|33 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|12|12 m|4000|04
17|18|10.847765|106.612205|10.8487783333333|106.611538333333|33 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|17 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|134|0.1 km|20000|20
18|19|10.8487783333333|106.611538333333|10.8500033333333|106.610715|17 A Tổ 49 Khu Phố 4, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|29 Xuyên Á, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|170|0.2 km|20000|20
19|20|10.8500033333333|106.610715|10.85165|106.609635|29 Xuyên Á, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|15D Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|218|0.2 km|20000|20
20|21|10.85165|106.609635|10.8533466666667|106.608568333333|15D Xuyên Á, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|194D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|222|0.2 km|20000|20
21|22|10.8533466666667|106.608568333333|10.8546716666667|106.607733333333|194D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|815|0.8 km|20000|20
22|23|10.8546716666667|106.607733333333|10.8550516666667|106.607496666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|50|50 m|14000|14
23|24|10.8550516666667|106.607496666667|10.8550516666667|106.607496666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|0|1 m|20000|20
24|25|10.8550516666667|106.607496666667|10.8553433333333|106.607291666667|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|59/6 Nguyễn Ảnh Thủ, Trung Chánh 2, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|39|39 m|20000|20
25|26|10.8553433333333|106.607291666667|10.8562983333333|106.606663333333|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|129|0.1 km|20000|20
26|27|10.8562983333333|106.606663333333|10.8570516666667|106.606188333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|98|0.1 km|20000|20
27|28|10.8570516666667|106.606188333333|10.8579683333333|106.605518333333|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|125|0.1 km|20000|20
28|29|10.8579683333333|106.605518333333|10.8594183333333|106.604485|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|197|0.2 km|20000|20
29|30|10.8594183333333|106.604485|10.86091|106.603425|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|202|0.2 km|20000|20
30|31|10.86091|106.603425|10.8621883333333|106.602493333333|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|175|0.2 km|20000|20
31|32|10.8621883333333|106.602493333333|10.8639716666667|106.601221666667|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|242|0.2 km|20000|20
