0|1|10.9709316666667|106.481918333333|10.9708983333333|106.481905|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|1|1 m|3000|03
1|2|10.9708983333333|106.481905|10.9708983333333|106.481905|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|23000|23
2|3|10.9708983333333|106.481905|10.9708983333333|106.481905|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|0|1 m|30000|30
3|4|10.9708983333333|106.481905|10.9703816666667|106.482665|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|100|0.1 km|23000|23
4|5|10.9703816666667|106.482665|10.9695583333333|106.483755|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|146|0.1 km|30000|30
5|6|10.9695583333333|106.483755|10.968595|106.485271666667|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|195|0.2 km|30000|30
6|7|10.968595|106.485271666667|10.9680783333333|106.486303333333|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|129|0.1 km|27000|27
7|8|10.9680783333333|106.486303333333|10.9680416666667|106.486433333333|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|15|15 m|5000|05
8|9|10.9680416666667|106.486433333333|10.96765|106.487346666667|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|114|0.1 km|24000|24
9|10|10.96765|106.487346666667|10.9675766666667|106.487586666667|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|34|34 m|16000|16
10|11|10.9675766666667|106.487586666667|10.9672883333333|106.488553333333|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|111|0.1 km|20000|20
