45|46|10.90866|106.56974|10.91099|106.56817|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|311|0.3 km|30000|00:00:30
46|47|10.91099|106.56817|10.91245|106.56713|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|198|0.2 km|30000|00:00:30
47|48|10.91245|106.56713|10.91554|106.56496|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|417|0.4 km|30000|00:00:30
48|49|10.91554|106.56496|10.91881|106.56262|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|444|0.4 km|30000|00:00:30
49|50|10.91881|106.56262|10.92218|106.56029|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|453|0.5 km|30000|00:00:30
50|51|10.92218|106.56029|10.9232|106.55959|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|137|0.1 km|30000|00:00:30
51|52|10.9232|106.55959|10.92605|106.5576|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|384|0.4 km|30000|00:00:30
52|53|10.92605|106.5576|10.92683|106.55705|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|30000|00:00:30
53|54|10.92683|106.55705|10.9293|106.55531|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|334|0.3 km|30000|00:00:30
54|55|10.9293|106.55531|10.9317|106.55328|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|347|0.3 km|30000|00:00:30
55|56|10.9317|106.55328|10.9325|106.5525|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|123|0.1 km|30000|00:00:30
56|57|10.9325|106.5525|10.93432|106.55061|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|290|0.3 km|30000|00:00:30
57|58|10.93432|106.55061|10.93498|106.54941|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|150|0.2 km|30000|00:00:30
58|59|10.93498|106.54941|10.93608|106.54704|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|286|0.3 km|30000|00:00:30
59|60|10.93608|106.54704|10.93774|106.54372|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|407|0.4 km|30000|00:00:30
60|61|10.93774|106.54372|10.93887|106.54136|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|287|0.3 km|30000|00:00:30
61|62|10.93887|106.54136|10.93904|106.54103|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|350 Hồ Văn Tắng, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Vietnam|46|46 m|30000|00:00:30
62|63|10.93904|106.54103|10.93955|106.54002|350 Hồ Văn Tắng, Tân Thạnh Đông, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|128|0.1 km|30000|00:00:30
63|64|10.93955|106.54002|10.94086|106.53727|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|334|0.3 km|30000|00:00:30
64|65|10.94086|106.53727|10.94266|106.53356|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|452|0.5 km|30000|00:00:30
65|66|10.94266|106.53356|10.94339|106.53196|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|193|0.2 km|30000|00:00:30
66|67|10.94339|106.53196|10.94446|106.52979|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|265|0.3 km|30000|00:00:30
67|68|10.94446|106.52979|10.94618|106.52624|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|432|0.4 km|30000|00:00:30
68|69|10.94618|106.52624|10.94709|106.52458|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|208|0.2 km|30000|00:00:30
69|70|10.94709|106.52458|10.94815|106.52297|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|212|0.2 km|30000|00:00:30
70|71|10.94815|106.52297|10.95029|106.51979|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|421|0.4 km|31000|00:00:31
71|72|10.95029|106.51979|10.95239|106.51672|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|408|0.4 km|31000|00:00:31
72|73|10.95239|106.51672|10.95466|106.51341|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|441|0.4 km|31000|00:00:31
73|74|10.95466|106.51341|10.95681|106.51016|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|428|0.4 km|31000|00:00:31
74|75|10.95681|106.51016|10.95774|106.50836|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|222|0.2 km|31000|00:00:31
75|76|10.95774|106.50836|10.95943|106.50506|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|406|0.4 km|31000|00:00:31
76|77|10.95943|106.50506|10.96055|106.50293|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|264|0.3 km|31000|00:00:31
77|78|10.96055|106.50293|10.96126|106.50162|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|163|0.2 km|31000|00:00:31
78|79|10.96126|106.50162|10.962|106.50026|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|170|0.2 km|31000|00:00:31
79|80|10.962|106.50026|10.96419|106.49647|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|480|0.5 km|31000|00:00:31
80|81|10.96419|106.49647|10.96563|106.49329|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|383|0.4 km|31000|00:00:31
81|82|10.96563|106.49329|10.96703|106.48972|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|420|0.4 km|31000|00:00:31
82|83|10.96703|106.48972|10.96765|106.48804|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|196|0.2 km|31000|00:00:31
83|84|10.96765|106.48804|10.96867|106.48549|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|301|0.3 km|31000|00:00:31
84|85|10.96867|106.48549|10.9704|106.48287|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|345|0.3 km|31000|00:00:31
85|86|10.9704|106.48287|10.97101|106.48212|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|31000|00:00:31
86|87|10.97101|106.48212|10.97104|106.48207|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|6|6 m|5000|00:00:05
87|88|10.97104|106.48207|10.97159|106.48239|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|Giáp Hải, Củ Chi, Hồ Chí Minh, Vietnam|132|0.1 km|30000|00:00:30
