22|23|10.86612|106.5997|10.86744|106.59879|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|177|0.2 km|30000|00:00:30
23|24|10.86744|106.59879|10.86934|106.59741|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|260|0.3 km|30000|00:00:30
24|25|10.86934|106.59741|10.86972|106.59716|3/1 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1/6 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|50|50 m|30000|00:00:30
25|26|10.86972|106.59716|10.87019|106.59688|1/6 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|1/1B QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|60|60 m|30000|00:00:30
26|27|10.87019|106.59688|10.87057|106.59656|1/1B QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|62|62 m|30000|00:00:30
27|28|10.87057|106.59656|10.87335|106.5946|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|376|0.4 km|30000|00:00:30
28|29|10.87335|106.5946|10.87645|106.5924|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|420|0.4 km|30000|00:00:30
29|30|10.87645|106.5924|10.87747|106.59172|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|135|0.1 km|30000|00:00:30
30|31|10.87747|106.59172|10.87821|106.59115|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|114|0.1 km|30000|00:00:30
31|32|10.87821|106.59115|10.8803|106.58968|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|283|0.3 km|30000|00:00:30
32|33|10.8803|106.58968|10.88301|106.5878|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|365|0.4 km|30000|00:00:30
33|34|10.88301|106.5878|10.88339|106.58753|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|52|52 m|30000|00:00:30
34|35|10.88339|106.58753|10.88428|106.58691|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|120|0.1 km|30000|00:00:30
35|36|10.88428|106.58691|10.88487|106.58649|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|80|80 m|30000|00:00:30
36|37|10.88487|106.58649|10.8877|106.58449|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|383|0.4 km|30000|00:00:30
37|38|10.8877|106.58449|10.88879|106.58376|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2516|2.5 km|30000|00:00:30
38|39|10.88879|106.58376|10.89146|106.58184|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|3560|3.6 km|30000|00:00:30
39|40|10.89146|106.58184|10.89244|106.58122|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2499|2.5 km|30000|00:00:30
40|41|10.89244|106.58122|10.89449|106.57974|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|287|0.3 km|30000|00:00:30
41|42|10.89449|106.57974|10.89594|106.57871|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|197|0.2 km|30000|00:00:30
42|43|10.89594|106.57871|10.89865|106.57682|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|365|0.4 km|30000|00:00:30
43|44|10.89865|106.57682|10.8999|106.57601|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|859|0.9 km|30000|00:00:30
44|45|10.8999|106.57601|10.9005|106.57556|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|83|83 m|30000|00:00:30
45|46|10.9005|106.57556|10.90292|106.57385|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|328|0.3 km|30000|00:00:30
46|47|10.90292|106.57385|10.90432|106.57284|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|191|0.2 km|30000|00:00:30
47|48|10.90432|106.57284|10.90671|106.57114|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|324|0.3 km|30000|00:00:30
48|49|10.90671|106.57114|10.90926|106.56937|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|343|0.3 km|30000|00:00:30
49|50|10.90926|106.56937|10.91153|106.56778|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|306|0.3 km|30000|00:00:30
50|51|10.91153|106.56778|10.91348|106.56642|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|263|0.3 km|30000|00:00:30
51|52|10.91348|106.56642|10.91581|106.56478|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|315|0.3 km|30000|00:00:30
52|53|10.91581|106.56478|10.91711|106.5639|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|174|0.2 km|30000|00:00:30
53|54|10.91711|106.5639|10.91914|106.56245|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|276|0.3 km|30000|00:00:30
54|55|10.91914|106.56245|10.92233|106.56024|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|429|0.4 km|30000|00:00:30
55|56|10.92233|106.56024|10.92474|106.55854|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|326|0.3 km|30000|00:00:30
56|57|10.92474|106.55854|10.92626|106.55752|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|202|0.2 km|30000|00:00:30
57|58|10.92626|106.55752|10.92661|106.55725|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|50|50 m|30000|00:00:30
58|59|10.92661|106.55725|10.9291|106.55544|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|340|0.3 km|34000|00:00:34
59|60|10.9291|106.55544|10.93177|106.55328|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|379|0.4 km|30000|00:00:30
60|61|10.93177|106.55328|10.93236|106.55265|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|95|0.1 km|28000|00:00:28
61|62|10.93236|106.55265|10.93426|106.55074|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|297|0.3 km|30000|00:00:30
62|63|10.93426|106.55074|10.93496|106.54961|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|142|0.1 km|30000|00:00:30
63|64|10.93496|106.54961|10.93556|106.54826|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|162|0.2 km|30000|00:00:30
64|65|10.93556|106.54826|10.93717|106.5449|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|408|0.4 km|30000|00:00:30
65|66|10.93717|106.5449|10.93809|106.54301|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|230|0.2 km|30000|00:00:30
66|67|10.93809|106.54301|10.9391|106.54095|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|252|0.3 km|30000|00:00:30
67|68|10.9391|106.54095|10.93965|106.53981|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|139|0.1 km|30000|00:00:30
68|69|10.93965|106.53981|10.941|106.53697|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|344|0.3 km|30000|00:00:30
69|70|10.941|106.53697|10.94164|106.53563|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|163|0.2 km|30000|00:00:30
70|71|10.94164|106.53563|10.94327|106.53228|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|408|0.4 km|29000|00:00:29
71|72|10.94327|106.53228|10.94516|106.52833|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|480|0.5 km|30000|00:00:30
72|73|10.94516|106.52833|10.94682|106.52496|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|412|0.4 km|30000|00:00:30
73|74|10.94682|106.52496|10.94735|106.52412|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|109|0.1 km|30000|00:00:30
74|75|10.94735|106.52412|10.94745|106.52399|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|18|18 m|30000|00:00:30
75|76|10.94745|106.52399|10.94855|106.52242|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|211|0.2 km|30000|00:00:30
76|77|10.94855|106.52242|10.95089|106.519|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|455|0.5 km|30000|00:00:30
77|78|10.95089|106.519|10.95185|106.5175|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|195|0.2 km|30000|00:00:30
78|79|10.95185|106.5175|10.95343|106.51531|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|297|0.3 km|30000|00:00:30
79|80|10.95343|106.51531|10.95447|106.51373|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|208|0.2 km|30000|00:00:30
80|81|10.95447|106.51373|10.95517|106.51268|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|139|0.1 km|30000|00:00:30
81|82|10.95517|106.51268|10.95683|106.51019|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Trần Văn Chẩm, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|331|0.3 km|30000|00:00:30
82|83|10.95683|106.51019|10.95754|106.50874|Trần Văn Chẩm, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|183|0.2 km|30000|00:00:30
83|84|10.95754|106.50874|10.9592|106.50565|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|385|0.4 km|30000|00:00:30
84|85|10.9592|106.50565|10.95993|106.50409|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|188|0.2 km|30000|00:00:30
85|86|10.95993|106.50409|10.96069|106.50276|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|168|0.2 km|30000|00:00:30
86|87|10.96069|106.50276|10.96181|106.50062|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|265|0.3 km|30000|00:00:30
87|88|10.96181|106.50062|10.96347|106.49781|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|358|0.4 km|30000|00:00:30
88|89|10.96347|106.49781|10.96463|106.4957|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|264|0.3 km|30000|00:00:30
89|90|10.96463|106.4957|10.96616|106.49186|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|453|0.5 km|30000|00:00:30
90|91|10.96616|106.49186|10.96757|106.48838|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|411|0.4 km|30000|00:00:30
91|92|10.96757|106.48838|10.96786|106.48755|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|96|0.1 km|22000|00:00:22
92|93|10.96786|106.48755|10.96804|106.48691|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|964|1.0 km|8000|00:00:08
93|94|10.96804|106.48691|10.96972|106.48381|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|387|0.4 km|30000|00:00:30
94|95|10.96972|106.48381|10.97089|106.4822|770/1 QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|219|0.2 km|30000|00:00:30
95|96|10.97089|106.4822|10.97096|106.48216|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|8|8 m|30000|00:00:30
96|97|10.97096|106.48216|10.97172|106.48248|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|Giáp Hải, Củ Chi, Hồ Chí Minh, Vietnam|154|0.2 km|30000|00:00:30
