17|18|10.85004|106.61061|10.85336|106.60851|29 Xuyên Á, Bà Điểm, Hóc Môn, Hồ Chí Minh, Vietnam|194D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|435|0.4 km|30000|00:00:30
18|19|10.85336|106.60851|10.85518|106.60733|194D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|240|0.2 km|30000|00:00:30
19|20|10.85518|106.60733|10.85514|106.60735|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|958|1.0 km|30000|00:00:30
20|21|10.85514|106.60735|10.85514|106.60737|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|962|1.0 km|30000|00:00:30
21|22|10.85514|106.60737|10.85673|106.60636|193D QL22, Trung Mỹ Tây, Quận 12, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|208|0.2 km|30000|00:00:30
22|23|10.85673|106.60636|10.85734|106.60598|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|79|79 m|30000|00:00:30
23|24|10.85734|106.60598|10.8598|106.60423|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|334|0.3 km|30000|00:00:30
24|25|10.8598|106.60423|10.8598|106.60423|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|0|1 m|0|00:00:00
25|26|10.8598|106.60423|10.86057|106.60369|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|104|0.1 km|30000|00:00:30
26|27|10.86057|106.60369|10.86072|106.60358|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|21|21 m|30000|00:00:30
27|28|10.86072|106.60358|10.86113|106.60329|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|45/7 ấp Mỹ Hòa 1, Trung Chánh, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|53|53 m|30000|00:00:30
28|29|10.86113|106.60329|10.86146|106.60303|45/7 ấp Mỹ Hòa 1, Trung Chánh, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|46|46 m|30000|00:00:30
29|30|10.86146|106.60303|10.86275|106.60208|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|177|0.2 km|30000|00:00:30
30|31|10.86275|106.60208|10.86584|106.59991|37/3 QL22, Trung Chánh, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|417|0.4 km|30000|00:00:30
31|32|10.86584|106.59991|10.8691|106.5976|Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|8/3A QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|442|0.4 km|30000|00:00:30
32|33|10.8691|106.5976|10.87058|106.59656|8/3A QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|200|0.2 km|30000|00:00:30
33|34|10.87058|106.59656|10.87331|106.59458|3 QL22, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|373|0.4 km|30000|00:00:30
34|35|10.87331|106.59458|10.87629|106.59247|3 Xuyên Á, Tân Xuân, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|404|0.4 km|30000|00:00:30
35|36|10.87629|106.59247|10.87783|106.5914|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|206|0.2 km|30000|00:00:30
36|37|10.87783|106.5914|10.87999|106.58987|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|294|0.3 km|30000|00:00:30
37|38|10.87999|106.58987|10.88237|106.5882|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|321|0.3 km|30000|00:00:30
38|39|10.88237|106.5882|10.88358|106.58734|27 QL22, Xuân Thới Đông, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|164|0.2 km|30000|00:00:30
39|40|10.88358|106.58734|10.88359|106.58736|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2080|2.1 km|30000|00:00:30
40|41|10.88359|106.58736|10.88442|106.58683|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|117|0.1 km|30000|00:00:30
41|42|10.88442|106.58683|10.88675|106.58513|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2537|2.5 km|30000|00:00:30
42|43|10.88675|106.58513|10.88928|106.58336|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|341|0.3 km|30000|00:00:30
43|44|10.88928|106.58336|10.89203|106.58144|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|371|0.4 km|30000|00:00:30
44|45|10.89203|106.58144|10.89245|106.58123|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|2422|2.4 km|30000|00:00:30
45|46|10.89245|106.58123|10.89302|106.58083|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|77|77 m|30000|00:00:30
46|47|10.89302|106.58083|10.89551|106.57905|88/1B QL22, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|338|0.3 km|30000|00:00:30
47|48|10.89551|106.57905|10.89668|106.57819|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|168|0.2 km|30000|00:00:30
48|49|10.89668|106.57819|10.89973|106.57605|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|412|0.4 km|30000|00:00:30
49|50|10.89973|106.57605|10.89992|106.57592|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|25|25 m|30000|00:00:30
50|51|10.89992|106.57592|10.90232|106.57425|Xuyên Á, Thống Nhất 1, Tân Thới Nhì, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|323|0.3 km|30000|00:00:30
51|52|10.90232|106.57425|10.90609|106.57158|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|511|0.5 km|30000|00:00:30
52|53|10.90609|106.57158|10.91003|106.56883|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|531|0.5 km|30000|00:00:30
53|54|10.91003|106.56883|10.91347|106.56642|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|464|0.5 km|30000|00:00:30
54|55|10.91347|106.56642|10.91701|106.56397|Xuyên Á, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|476|0.5 km|30000|00:00:30
55|56|10.91701|106.56397|10.92018|106.56173|Xuyên Á, Tân Thới 3, Tân Hiệp, Hóc Môn, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|429|0.4 km|30000|00:00:30
56|57|10.92018|106.56173|10.92373|106.55924|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|479|0.5 km|30000|00:00:30
57|58|10.92373|106.55924|10.92742|106.55667|Xuyên Á, ấp Chợ, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|497|0.5 km|30000|00:00:30
58|59|10.92742|106.55667|10.93061|106.55424|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|443|0.4 km|30000|00:00:30
59|60|10.93061|106.55424|10.93186|106.55317|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|181|0.2 km|30000|00:00:30
60|61|10.93186|106.55317|10.93399|106.55108|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|328|0.3 km|30000|00:00:30
61|62|10.93399|106.55108|10.93452|106.55027|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|106|0.1 km|30000|00:00:30
62|63|10.93452|106.55027|10.93579|106.54772|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|312|0.3 km|30000|00:00:30
63|64|10.93579|106.54772|10.93722|106.54472|59 QL22, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|364|0.4 km|30000|00:00:30
64|65|10.93722|106.54472|10.93854|106.542|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|331|0.3 km|30000|00:00:30
65|66|10.93854|106.542|10.93889|106.54134|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|82|82 m|30000|00:00:30
66|67|10.93889|106.54134|10.93948|106.54009|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|151|0.2 km|30000|00:00:30
67|68|10.93948|106.54009|10.94026|106.53846|280 Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|198|0.2 km|30000|00:00:30
68|69|10.94026|106.53846|10.9419|106.53506|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|414|0.4 km|30000|00:00:30
69|70|10.9419|106.53506|10.94374|106.53129|Xuyên Á, Tân Phú Trung, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|460|0.5 km|30000|00:00:30
70|71|10.94374|106.53129|10.94567|106.52728|Xuyên Á, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|488|0.5 km|30000|00:00:30
71|72|10.94567|106.52728|10.94708|106.52449|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|342|0.3 km|30000|00:00:30
72|73|10.94708|106.52449|10.94782|106.52341|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|144|0.1 km|30000|00:00:30
73|74|10.94782|106.52341|10.95|106.52022|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|424|0.4 km|30000|00:00:30
74|75|10.95|106.52022|10.9517|106.51773|114 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|331|0.3 km|30000|00:00:30
75|76|10.9517|106.51773|10.95379|106.51468|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|406|0.4 km|30000|00:00:30
76|77|10.95379|106.51468|10.95606|106.51133|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|442|0.4 km|30000|00:00:30
77|78|10.95606|106.51133|10.9579|106.50801|126 QL22, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|417|0.4 km|30000|00:00:30
78|79|10.9579|106.50801|10.95921|106.50553|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|308|0.3 km|30000|00:00:30
79|80|10.95921|106.50553|10.96055|106.50286|Xuyên Á, Tân Thông Hội, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|326|0.3 km|30000|00:00:30
80|81|10.96055|106.50286|10.96113|106.50179|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|133|0.1 km|30000|00:00:30
81|82|10.96113|106.50179|10.96284|106.4988|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|378|0.4 km|30000|00:00:30
82|83|10.96284|106.4988|10.96473|106.49546|500 QL22, Củ Chi, Hồ Chí Minh, Vietnam|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|421|0.4 km|30000|00:00:30
83|84|10.96473|106.49546|10.96611|106.49203|519 AH1, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|405|0.4 km|30000|00:00:30
84|85|10.96611|106.49203|10.96739|106.48871|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|389|0.4 km|30000|00:00:30
85|86|10.96739|106.48871|10.96761|106.48801|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|81|81 m|30000|00:00:30
86|87|10.96761|106.48801|10.96869|106.4854|700 QL22, Củ Chi, Hồ Chí Minh, Vietnam|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|1492|1.5 km|30000|00:00:30
87|88|10.96869|106.4854|10.97055|106.48257|719-Quèc QL22, Củ Chi, Hồ Chí Minh, Vietnam|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|1646|1.6 km|30000|00:00:30
88|89|10.97055|106.48257|10.97152|106.48224|934 Xuyên Á, Khu phố 8, Tân An Hội, Củ Chi, Hồ Chí Minh, Vietnam|Giáp Hải, Củ Chi, Hồ Chí Minh, Vietnam|194|0.2 km|30000|00:00:30
